COMPANY NAME,SECTOR,WEIGHTAGE (%)
HDFC Bank Ltd.,Financial Services,13.71
ICICI Bank Ltd.,Financial Services,9.41
Reliance Industries Ltd.,"Oil, Gas & Consumable Fuels",8.39
Infosys Ltd.,Information Technology,4.84
Bharti Airtel Ltd.,Telecommunication,4.65
Larsen & Toubro Ltd.,Construction,3.8
ITC Ltd.,Fast Moving Consumer Goods,3.42
Tata Consultancy Services Ltd.,Information Technology,2.76
State Bank of India,Financial Services,2.73
Axis Bank Ltd.,Financial Services,2.72
Kotak Mahindra Bank Ltd.,Financial Services,2.59
Mahindra & Mahindra Ltd.,Automobile and Auto Components,2.52
Bajaj Finance Ltd.,Financial Services,2.09
Hindustan Unilever Ltd.,Fast Moving Consumer Goods,1.99
Eternal (Zomato),Consumer Services,1.91
Sun Pharmaceutical Industries Ltd.,Healthcare,1.64
Maruti Suzuki India Ltd.,Automobile and Auto Components,1.47
NTPC Ltd.,Power,1.41
HCL Technologies Ltd.,Information Technology,1.39
UltraTech Cement Ltd.,Construction Materials,1.3
Tata Motors Ltd.,Automobile and Auto Components,1.24
Titan Company Ltd.,Consumer Durables,1.23
Bharat Electronics Limited,Capital Goods,1.22
Power Grid Corporation of India Ltd.,Power,1.17
Tata Steel Ltd.,Metals & Mining,1.16
Trent Ltd,Consumer Services,0.99
Asian Paints Ltd.,Consumer Durables,0.97
Jio Financial Services,Financial Services,0.96
Bajaj Finserv Ltd.,Financial Services,0.94
Grasim Industries Ltd.,Construction Materials,0.93
Adani Ports and Special Economic Zone Ltd.,Services,0.9
JSW Steel Ltd.,Metals & Mining,0.89
Hindalco Industries Ltd.,Metals & Mining,0.88
Tech Mahindra Ltd.,Information Technology,0.83
Oil & Natural Gas Corporation Ltd.,"Oil, Gas & Consumable Fuels",0.83
Shriram Finance,Financial Services,0.79
Bajaj Auto Ltd.,Automobile and Auto Components,0.79
Cipla Ltd.,Healthcare,0.78
Coal India Ltd.,"Oil, Gas & Consumable Fuels",0.76
SBI Life Insurance Company Ltd.,Financial Services,0.74
Nestle India Ltd.,Fast Moving Consumer Goods,0.72
HDFC Life Insurance Company Ltd.,Financial Services,0.72
Dr. Reddy’s Laboratories Ltd.,Healthcare,0.69
Eicher Motors Ltd.,Automobile and Auto Components,0.67
Apollo Hospitals Enterprise Ltd.,Healthcare,0.67
Wipro Ltd.,Information Technology,0.63
Tata Consumer Products Ltd.,Fast Moving Consumer Goods,0.62
Adani Enterprises Ltd.,Metals & Mining,0.56
Hero MotoCorp Ltd.,Automobile and Auto Components,0.49
IndusInd Bank Ltd.,Financial Services,0.47
